Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
74287780,2,,74009637,0,,"<p>In your case, there are two different problems that need to be solved: the Spring for GraphQL auto-detection of schema files, and the IntelliJ IDEA plugin support.</p>&#xA;<p>First, if you've structured your application this way, you should tell Spring Boot to <a href=""https://docs.spring.io/spring-boot/docs/current/reference/html/web.html#web.graphql.schema"" rel=""nofollow noreferrer"">look for schema files in the entire classpath</a> with a configuration property:</p>&#xA;<pre><code>spring.graphql.schema.locations=&quot;classpath*:graphql/**/&quot;&#xA;</code></pre>&#xA;<p>Second, the IntelliJ IDEA plugin for GraphQL support is relying on <a href=""https://github.com/kamilkisiela/graphql-config/blob/legacy/specification.md#use-cases"" rel=""nofollow noreferrer"">the <code>.graphqlconfig</code> specification</a>. In your case, you could add a <code>.graphqlconfig</code> file at the root of your project with the following:</p>&#xA;<pre class=""lang-json prettyprint-override""><code>{&#xA;  &quot;projects&quot;: {&#xA;    &quot;shared&quot;: {&#xA;      &quot;includes&quot;: [&quot;./shared/src/main/resources/graphql/*.graphql&quot;]&#xA;    },&#xA;    &quot;user&quot;: {&#xA;      &quot;includes&quot;: [&quot;./user/src/main/resources/graphql/*.graphql&quot;]&#xA;    },&#xA;    &quot;task&quot;: {&#xA;      &quot;includes&quot;: [&quot;./task/src/main/resources/graphql/*.graphql&quot;]&#xA;    }&#xA;  }&#xA;}&#xA;&#xA;</code></pre>&#xA;<p>You can <a href=""https://jimkyndemeyer.github.io/js-graphql-intellij-plugin/docs/developer-guide#setting-up-multi-schema-projects-using-graphql-config"" rel=""nofollow noreferrer"">check out the plugin documentation</a> since there are multiple ways to structure your configuration for this use case.</p>&#xA;",22982,,,,2022-11-02 10:33:04,"",,0,2,0,2022-11-02 10:33:04
74302167,2,,74297529,1,,"<p>No there is not; this is the proper way to get nested masked fragments.&#xA;You will find a similar example here where <code>useFragment()</code> was renamed to <code>getFragmentData()</code> (from codegen config) to avoid React hooks rules issues: <a href=""https://github.com/charlypoly/codegen-repros/blob/master/client-preset-nested-fragments-interface/src/App.tsx"" rel=""nofollow noreferrer"">https://github.com/charlypoly/codegen-repros/blob/master/client-preset-nested-fragments-interface/src/App.tsx</a></p>&#xA;",3738219,,,,2022-11-03 11:11:38,"",,0,0,0,2022-11-03 11:11:38
74309714,1,,,0,17,"<p>I am testing my app using React test library and jest. there is a graphql call in my logic where I need to mock it, here is how I did:</p>&#xA;<pre class=""lang-js prettyprint-override""><code>  graphql.mutate = jest.fn().mockReturnValue(&#xA;        Promise.resolve({&#xA;            data: {&#xA;                createDocUrl: {&#xA;                    url: PRESIGNED_PUT_URL,&#xA;                    documentID: mockDoId,&#xA;                },&#xA;            },&#xA;        })&#xA;    );&#xA;</code></pre>&#xA;<p>running the test is a success, but when I want to build my package it fails with this error: &quot;The members of 'graphql' are read-only&quot;</p>&#xA;<p>I am not sure how I can fix this one, any help will be appreciated</p>&#xA;",6150195,,6150195,2022-11-03 21:33:18,2022-11-03 21:33:18,The members of 'graphql' are read-only,<reactjs><graphql><react-testing-library>,0,0,0,2022-11-03 21:25:16
74335166,1,,,-2,12,"<p>I initially wanted to install styled-component and I ran npm i styled-components but I got errors and the error has been the same since.</p>&#xA;<p><strong>The error</strong></p>&#xA;<p><a href=""https://i.stack.imgur.com/GMx22.png"" rel=""nofollow noreferrer"">error image</a></p>&#xA;<p>I then ran</p>&#xA;<p>npm cache clean --force</p>&#xA;<p>npm config rm proxy</p>&#xA;<p>npm config rm https-proxy</p>&#xA;<p>npm cache verify</p>&#xA;<p>Deleted the node_modules folder and run</p>&#xA;<p>but when I ran npm install, the error persists.</p>&#xA;",17008064,,,,2022-11-06 10:51:39,Trying to install styled-component and @apollo/client and apollo-boost messes up the whole of my app,<reactjs><apollo><apollo-client><apollo-boost>,0,5,0,2022-11-06 10:51:39
74339550,1,,,0,36,"<p>I tried to run a python script on my local machine. Apparently this script stops and throws an error with message &quot;no named module graphql&quot;. I tried to do <code>python -m pip install graphql</code> and it also fails with error message &quot;Don't know how to compile graphql/graphql_ext.pyx&quot;. A screenshot of the entire error is shown below.</p>&#xA;<ul>&#xA;<li>The script and commands are ran with the PowerShell</li>&#xA;<li>I use a windows machine</li>&#xA;<li>I use Python version &quot;3.10.7&quot;</li>&#xA;</ul>&#xA;<p><a href=""https://i.stack.imgur.com/xI1ii.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/xI1ii.png"" alt=""enter image description here"" /></a></p>&#xA;",11492241,,,,2022-11-06 20:34:37,Python cannot install graphql,<python><python-3.x><windows><pip><graphql>,0,3,0,2022-11-06 20:34:37
74340442,1,,,1,33,"<p>I'm using the @graphql-codegen/cli where my confirguration is set to output to a graphql and graphql-sdk file:</p>&#xA;<pre><code>  'http://localhost:8080/v1/graphql':&#xA;    headers:&#xA;      secret: &quot;devsecret&quot;&#xA;  'http://localhost:3000/api/auth':&#xA;    headers:&#xA;      secret: &quot;devsecret&quot;&#xA;documents: './**/*.graphql'&#xA;overwrite: true&#xA;generates:&#xA;  generated/graphql-sdk.ts:&#xA;    config:&#xA;      rawRequest: true&#xA;    plugins:&#xA;      - 'typescript'&#xA;      - typescript-graphql-request&#xA;      - 'typescript-operations'&#xA;      - fragment-matcher:&#xA;          apolloClientVersion: 3&#xA;          module: es2015&#xA;          useExplicitTyping: false&#xA;  generated/graphql.ts:&#xA;    config:&#xA;      reactApolloVersion: 3&#xA;      withHooks: true&#xA;      withComponent: false&#xA;      withHOC: false&#xA;      skipTypename: true&#xA;    plugins:&#xA;      - 'typescript'&#xA;      - 'typescript-operations'&#xA;      - 'typescript-react-apollo'&#xA;      - fragment-matcher:&#xA;          apolloClientVersion: 3&#xA;          module: es2015&#xA;          useExplicitTyping: false&#xA;</code></pre>&#xA;<p>Is it possible to merge both codegen'd configs into the same .ts file.</p>&#xA;<p>In addition the above both require the mutations and queries to be in *.graphql file, is there a way to make the codegen scrape .ts/.tsx files for queries (with the gql tag - like gql<code>(...some query...)</code>?).</p>&#xA;<p>I tried putting the 'documents' in an array like:</p>&#xA;<pre><code>documents: ['./**/*.graphql', './**/.ts', './**/.tsx']&#xA;</code></pre>&#xA;<p>But it was being ignored.</p>&#xA;",79891,,79891,2022-11-06 23:28:24,2022-11-07 08:35:15,Is it possible to codegen and consolidate all graphql queries and mutations for frontend and backend into a single file from .graphql and gql?,<typescript><graphql><yaml><graphql-codegen>,1,0,0,2022-11-06 23:07:54
74343814,2,,74340442,1,,"<p>I'm Charly from <a href=""https://the-guild.dev/graphql/codegen"" rel=""nofollow noreferrer"">The Guild</a>, working on GraphQL Code Generator.</p>&#xA;<p>You could leverage the <code>import-type-preset</code> to share the base types between your back-end and front-end GQL types, avoiding duplication.</p>&#xA;<p>Example of a back-end resolvers config (<code>resolvers-types.ts</code>) using a shared types file (<code>types.ts</code>):</p>&#xA;<pre><code>import { CodegenConfig } from &quot;@graphql-codegen/cli&quot;;&#xA;&#xA;const config: CodegenConfig = {&#xA;  schema: &quot;schema.graphql&quot;,&#xA;  documents: [&quot;src/**/*.ts&quot;],&#xA;  generates: {&#xA;    &quot;types.ts&quot;: {&#xA;      plugins: [&quot;typescript&quot;],&#xA;    },&#xA;    &quot;resolvers-types.ts&quot;: {&#xA;      preset: &quot;import-types-preset&quot;,&#xA;      presetConfig: {&#xA;        typesPath: &quot;./types.js&quot;, // .js for ESM support&#xA;      },&#xA;      plugins: [&quot;typescript-resolvers&quot;],&#xA;    },&#xA;  },&#xA;};&#xA;&#xA;export default config;&#xA;</code></pre>&#xA;<p>You will find a complete and working example here: <a href=""https://github.com/charlypoly/codegen-repros/tree/master/resolvers-import-types"" rel=""nofollow noreferrer"">https://github.com/charlypoly/codegen-repros/tree/master/resolvers-import-types</a></p>&#xA;",3738219,,,,2022-11-07 08:35:15,"",,0,0,0,2022-11-07 08:35:15
74365203,1,,,0,23,<p>I have been working with apollo-codegen to introspect my schema in a proyect without problem and from one moment to other it started showing this error.</p>&#xA;<p><strong>Command:</strong></p>&#xA;<pre><code>apollo-codegen introspect-schema https://localhost:4000/graphql --insecure --output schema.json&#xA;</code></pre>&#xA;<p><strong>Error</strong></p>&#xA;<pre><code>error: Errors in introspection query result: [object Object]&#xA;</code></pre>&#xA;<p>I have tried in a version of the proyect i haven´t changed where it worked fine but know it throws that error too.</p>&#xA;<p>Also tried deleting the package and installig it again without success.</p>&#xA;<p>I have seen that apollo has apollo Cli now but the -k flag is not working and i cant introspect my server with selfsigned certificates.</p>&#xA;<p>Does some one have the same problem?</p>&#xA;,9471661,,9471661,2022-11-08 18:06:11,2022-11-09 17:17:01,Apollo-codegen introspection throws error,<schema><apollo><introspection>,1,0,0,2022-11-08 17:57:33
74374153,2,,70952239,0,,"<p>I Had two versions of hasura-cli, one installed with curl and one installed with npm.</p>&#xA;<p>I resolve the problem by removing all the version and installing the hasura-cli with npm and restarting the system</p>&#xA;",19312117,,19312117,2022-11-09 11:37:10,2022-11-09 11:37:10,"",,0,1,0,2022-11-09 11:28:01
74376077,2,,59107222,0,,"<p>To fix the problem &quot;unable to merge type&quot; that results from using @Georges workflow, add this line to the codegen.yml:</p>&#xA;<pre><code>config:&#xA;  ignoreFieldConflicts: true&#xA;</code></pre>&#xA;<p>For complete reference, checkout <a href=""https://github.com/hasura/graphql-engine/issues/3451#issuecomment-1266245636"" rel=""nofollow noreferrer"">this</a> github issue.</p>&#xA;<p>Further <a href=""https://www.the-guild.dev/graphql/tools/docs/api/interfaces/merge_src.Config#ignorefieldconflicts"" rel=""nofollow noreferrer"">reference</a></p>&#xA;",2632988,,2632988,2022-11-09 14:15:27,2022-11-09 14:15:27,"",,0,0,0,2022-11-09 13:59:31
74377609,2,,69373259,2,,"<p>Hi it's over a year now but I encountered the same problem when building my Gatsby site, after googling and digging the docs, I found the solution that works for my case, it's stupidly simple! &gt;_&lt;</p>&#xA;<p>The <a href=""https://github.com/gatsbyjs/gatsby/blob/master/packages/gatsby-source-wordpress/docs/features/media-item-processing.md"" rel=""nofollow noreferrer"">official doc</a> says that <strong>ONLY REFERENCED media items are sourced, and currently there is no way to pull all Media Items</strong>. That's all.....Should've read the doc more carefully, literally wasted hours on solving this.</p>&#xA;<p>So I published a new post including the missing image, my running <code>npm run dev</code> console says it's pulling changes, and now running the GraphQL query again the image shows up.</p>&#xA;<hr />&#xA;<p>edit:</p>&#xA;<p>sometimes updating existing post does not trigger gatsby-source-wordpress update, rerun <code>npm run dev</code> helps.</p>&#xA;",18836875,,18836875,2022-11-09 17:19:51,2022-11-09 17:19:51,"",,0,0,0,2022-11-09 15:40:35
74378861,2,,74365203,0,,<p>After trying to migrate to Apollo CLI with not success due to the imposibility to introspect a self-signed certified endpoint I decided to try again with apollo-codegen and I found out that the problem was my backend blocking the process. I fixed it passing to the introspec-schema command a header to pass over the backend control.</p>&#xA;<p>The real problema here was that the message error was very unclear so the debuging was difficult.</p>&#xA;<p>This package is deprecated now so it won`t be improved but this explanation could help someone still using it.</p>&#xA;,9471661,,,,2022-11-09 17:17:01,"",,0,0,0,2022-11-09 17:17:01
74394701,2,,74320300,0,,<p>Try to add the env var <code>PARSE_SERVER_GRAPH_QLSCHEMA=/parse-server/cloud/schema.graphql</code></p>&#xA;,6079144,,,,2022-11-10 20:01:09,"",,0,0,0,2022-11-10 20:01:09
74410089,1,,,0,13,"<p>this is my gradle ,I use kotlin plus graphql</p>&#xA;<pre><code>    import org.jetbrains.kotlin.gradle.tasks.KotlinCompile&#xA;&#xA;plugins {&#xA;    id(&quot;org.springframework.boot&quot;) version &quot;2.7.5&quot;&#xA;    id(&quot;io.spring.dependency-management&quot;) version &quot;1.0.15.RELEASE&quot;&#xA;    id(&quot;com.apollographql.apollo3&quot;).version(&quot;3.7.0&quot;)&#xA;    kotlin(&quot;jvm&quot;) version &quot;1.6.21&quot;&#xA;    kotlin(&quot;plugin.spring&quot;) version &quot;1.6.21&quot;&#xA;&#xA;}&#xA;&#xA;java.sourceCompatibility = JavaVersion.VERSION_17&#xA;&#xA;repositories {&#xA;    mavenCentral()&#xA;}&#xA;&#xA;dependencies {&#xA;    implementation(&quot;org.springframework.boot:spring-boot-starter-web&quot;)&#xA;    implementation(&quot;com.fasterxml.jackson.module:jackson-module-kotlin&quot;)&#xA;    implementation(&quot;org.jetbrains.kotlin:kotlin-reflect&quot;)&#xA;    implementation(&quot;org.jetbrains.kotlin:kotlin-stdlib-jdk8&quot;)&#xA;    testImplementation(&quot;org.springframework.boot:spring-boot-starter-test&quot;)&#xA;    implementation(&quot;com.apollographql.apollo3:apollo-runtime:3.7.0&quot;)&#xA;    implementation(&quot;org.reactivestreams:reactive-streams:1.0.3&quot;)&#xA;    runtimeOnly(&quot;org.jetbrains.kotlinx:kotlinx-coroutines-reactor:1.6.0&quot;)&#xA;&#xA;}&#xA;apollo {&#xA;    packageName.set(&quot;com.example&quot;)&#xA;}&#xA;&#xA;tasks.withType&lt;KotlinCompile&gt; {&#xA;    kotlinOptions {&#xA;        freeCompilerArgs = listOf(&quot;-Xjsr305=strict&quot;)&#xA;        jvmTarget = &quot;17&quot;&#xA;    }&#xA;}&#xA;&#xA;tasks.withType&lt;Test&gt; {&#xA;    useJUnitPlatform()&#xA;}&#xA;</code></pre>&#xA;<p>I go generateServiceApolloSchema</p>&#xA;<p>and in schema.graphqls file I see this error</p>&#xA;<p>Could not find a schema, make sure to add dependencies to the <code>apolloSchema</code> configuration</p>&#xA;<p>I have json file under src/main/graphql</p>&#xA;",20240435,,,,2022-11-12 03:03:10,How to generate Schema?,<kotlin><graphql><apollo><react-apollo>,0,0,0,2022-11-12 03:03:10
74416671,2,,62737743,0,,<p>I will still comment even if this is late. I solved this problem by downloading the graphql schema again&#xA;<code>npx apollo schema:download --endpoint=my_endpoint ./src/app/graphql/graphql.schema.json</code> before going back to generate the schema</p>&#xA;,20488668,,20488668,2022-11-12 21:19:52,2022-11-12 21:19:52,"",,0,0,0,2022-11-12 21:18:54
74424468,2,,58734176,0,,"<p>I improved and packaged all the answers in a python command line utility <a href=""https://github.com/nvuillam/github-dependents-info"" rel=""nofollow noreferrer"">github-dependents-info</a></p>&#xA;<pre><code>pip install github-dependents-info&#xA;github-dependents-info --repo nvuillam/npm-groovy-lint --markdownfile ./package-usage.md --sort stars --verbose&#xA;</code></pre>&#xA;<p>In addition to already eisting features, it can:</p>&#xA;<ul>&#xA;<li>Output as text, JSON or markdown file</li>&#xA;<li>Manage multiple packages in a single repo (ex: <a href=""https://github.com/oxsecurity/megalinter"" rel=""nofollow noreferrer"">megalinter</a>)</li>&#xA;<li>Retry HTTP requests when failing</li>&#xA;<li>Generate shields.io badges</li>&#xA;</ul>&#xA;<p><a href=""https://i.stack.imgur.com/996Wv.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/996Wv.png"" alt=""enter image description here"" /></a></p>&#xA;<p><a href=""https://github.com/oxsecurity/megalinter/blob/main/docs/used-by-stats.md"" rel=""nofollow noreferrer"">Example result</a></p>&#xA;",7113625,,,,2022-11-13 20:22:42,"",,0,0,0,2022-11-13 20:22:42
74433336,1,,,0,15,"<p>I'm trying to run Graphql Playground in Gatsby.</p>&#xA;<p>My config:</p>&#xA;<pre><code>  &quot;scripts&quot;: {&#xA;    &quot;develop&quot;: &quot;GATSBY_GRAPHQL_IDE=playground gatsby develop&quot;,&#xA;    &quot;start&quot;: &quot;gatsby develop&quot;,&#xA;    &quot;build&quot;: &quot;gatsby build&quot;,&#xA;    &quot;serve&quot;: &quot;gatsby serve&quot;,&#xA;    &quot;clean&quot;: &quot;gatsby clean&quot;&#xA;  },&#xA;  &quot;dependencies&quot;: {&#xA;    &quot;babel-plugin-styled-components&quot;: &quot;^2.0.7&quot;,&#xA;    &quot;dotenv&quot;: &quot;^16.0.3&quot;,&#xA;    &quot;gatsby&quot;: &quot;^5.0.0&quot;,&#xA;    &quot;gatsby-plugin-styled-components&quot;: &quot;^6.0.0&quot;,&#xA;    &quot;react&quot;: &quot;^18.2.0&quot;,&#xA;    &quot;react-dom&quot;: &quot;^18.2.0&quot;,&#xA;    &quot;styled-components&quot;: &quot;^5.3.6&quot;&#xA;  }&#xA;</code></pre>&#xA;<p>I run&#xA;<code>npm run develop</code>. But it does not work getting into playground mode.</p>&#xA;<p>I tried installing dotenv.</p>&#xA;<p>added</p>&#xA;<pre><code> require('dotenv').config({&#xA;    path: `.env.${process.env.NODE_ENV}`,&#xA;  });&#xA;</code></pre>&#xA;<p>to <code>gatsby-config.js</code>.</p>&#xA;<p>Then assigned <code>GATSBY_GRAPHQL_IDE=playground</code> into <code>env.development</code>.</p>&#xA;<p>Ran <code>npm run develop</code>.</p>&#xA;<p>Still no luck.</p>&#xA;<p>I also tried running simple <code>GATSBY_GRAPHQL_IDE=playground gatsby develop</code>. Didn't help either.</p>&#xA;<p>It actually worked after changing Gatsby version to ^4.21.1 and running <code>npm install</code>.</p>&#xA;<p>What could be the problem? Is Playground still present in 5.0.0?</p>&#xA;",11067821,,11067821,2022-11-14 14:46:24,2022-11-14 15:03:31,Graphql Playground in Gatsby does not start,<graphql><gatsby><graphql-playground>,1,0,0,2022-11-14 14:36:41
74442129,1,,,0,12,<p>What is the difference between [Post] Post[] declared under graphql/typescript&#xA;also similar question for [Post!]! vs Post![]</p>&#xA;,17112928,,,,2022-11-15 07:46:08,In typescript with graphql what is the difference between [Post] Post[],<typescript><graphql>,0,1,0,2022-11-15 07:46:08
74446931,2,,62483120,0,,"<p>The <code>apollo</code> package has been deprecated.</p>&#xA;<h3>TLDR;</h3>&#xA;<p>You can try to use <code>@graphql-codegen/schema-ast</code> and generate a schema to a separate file with the config:</p>&#xA;<pre><code>generates:&#xA;  src/@generated/graphql.ts:&#xA;    # TS definitions, if any&#xA;  src/@generated/schema.graphql:&#xA;    plugins:&#xA;      - 'schema-ast'&#xA;</code></pre>&#xA;<h3>Longer answer in case you struggle with a similar problem:</h3>&#xA;<p>Our setup consists of <code>@apollo/client</code> and <code>@graphql-codegen/cli</code>. The latter one works with apollo studio schema (the <code>codegen.yml</code> supports it).</p>&#xA;<p>The problem we were trying to resolve was integrating <a href=""https://github.com/B2o5T/graphql-eslint"" rel=""nofollow noreferrer"">an <code>eslint</code> plugin</a>, that doesn't support Apollo schema.</p>&#xA;<p>We ended up downloading and generating the schema locally using the <code>codegen</code> plugin, and then referencing it in <code>eslint</code>. Also we <code>gitignor</code>ed it</p>&#xA;",4083045,,,,2022-11-15 14:02:44,"",,0,0,0,2022-11-15 14:02:44
74457017,1,,,0,20,"<p>I have this task</p>&#xA;<pre><code>     tasks{&#xA;        register(&quot;my_build&quot;){&#xA;            dependsOn(build)&#xA;            exec{&#xA;                commandLine(&quot;apollo schema:download --endpoint=https://*************************************/graphql schema.json&#xA;&quot;)&#xA;            }&#xA;        }&#xA;    }&#xA;</code></pre>&#xA;<p>I tried simple echo hello world for example and it worked, but now I want to execute that download schema command and it keeps giving error saying</p>&#xA;<p>A problem occurred starting process 'command 'apollo schema:download''</p>&#xA;",20240435,,20240435,2022-11-16 11:13:26,2022-11-16 11:13:26,How to run Apollo download schema in custom Gradle task?,<gradle><build.gradle><apollo-client><gradle-kotlin-dsl><gradle-task>,0,0,0,2022-11-16 08:04:45
74463003,1,,,0,12,"<p>In a legacy node.js, express, grahpQL, typescript project I want to upgrade Lodash. I use yarn as package manager. But the Lodash is not used directly in a dependency I have instead it is part of other packages I refer to.</p>&#xA;<p>I force it to be <code>4.17.21</code> in package.json</p>&#xA;<pre><code>  &quot;resolutions&quot;: {&#xA;    &quot;lodash&quot;: &quot;4.17.21&quot;&#xA;  },&#xA;</code></pre>&#xA;<p>And in yarn.lock it is updated to the forced version</p>&#xA;<pre><code>lodash@4.17.15, lodash@4.17.21, lodash@^4.17.13, lodash@^4.17.14, lodash@^4.17.15, lodash@^4.17.19:&#xA;  version &quot;4.17.21&quot;&#xA;  resolved &quot;from-our-repo&quot;&#xA;  integrity sha1-Z3WRxWTDv/quhFTPCb2zcMPWkRw=&#xA;</code></pre>&#xA;<p>It works when I run&#xA;<code>yarn start</code>&#xA;It works when i run the docker container from the dist folder</p>&#xA;<p>But it doesn't work on the kubernetes cluster in the pod:</p>&#xA;<pre><code>28 internal/modules/cjs/loader.js:905&#xA;27 throw err;&#xA;26 ^&#xA;25&#xA;24 Error: Cannot find module 'lodash'&#xA;23 Require stack:&#xA;22  - /usr/src/server/graphql/node_modules/@graphql-toolkit/common/index.cjs.js&#xA;21  - /usr/src/server/graphql/node_modules/@graphql-toolkit/schema-merging/index.cjs.js&#xA;20  - /usr/src/server/graphql/node_modules/merge-graphql-schemas/index.cjs.js&#xA;...&#xA;</code></pre>&#xA;<p>graphQL toolkit from yarn.lock</p>&#xA;<pre><code>&quot;@graphql-toolkit/common@0.10.4&quot;:&#xA;  version &quot;0.10.4&quot;&#xA;  ...&#xA;  dependencies:&#xA;    aggregate-error &quot;3.0.1&quot;&#xA;    camel-case &quot;4.1.1&quot;&#xA;    graphql-tools &quot;5.0.0&quot;&#xA;    lodash &quot;4.17.15&quot;&#xA;</code></pre>&#xA;<p>Any ideas how I can solve debug it further?</p>&#xA;",8015847,,,,2022-11-16 15:19:25,Yarn module resolution cause Lodash to be not found,<javascript><node.js><graphql><lodash>,0,0,0,2022-11-16 15:19:25
74466418,1,,,0,32,"<p>Reservation: I am not sure if this is a bug or a work limitation of the annotation @QuarkusTest. This is our first big project on this framework, so please do not judge strictly.</p>&#xA;<p>My team and I write a project using Kotlin, Quarkus as the main framework, Gradle as the build system and Smallrye GraphQL. We have an application that is covered with tests. The problem arises when we write integration HTTP tests for our EndPoints. The tests work out correctly, but only when we run them having the application started manually before. If we do not start the application using ./gradlew web:quarkusDev and put the @QuarkusTest annotation, which, according to the documentation, should run the application without any additional commands before running the tests, an exception occurs:</p>&#xA;<p>&quot;Connection refused: no further information&#xA;java.net.ConnectException: Connection refused: no further information&quot;</p>&#xA;<p>It seems like the application does not start at all.</p>&#xA;<p>This is the <a href=""https://github.com/Bazalii/Interactive-map"" rel=""nofollow noreferrer"">link</a> to our small test project on github, which reproduces the problem.</p>&#xA;<p>We understand that requests should be sent to http://localhost:8081/mapins but it does not work. We get such response: &quot;GraphQL Schema not generated. Make sure you have a GraphQL Endpoint. Go to <a href=""https://quarkus.io/guides/microprofile-graphql"" rel=""nofollow noreferrer"">https://quarkus.io/guides/microprofile-graphql</a> to learn how&quot;. When we exclude the path from requests for autoconfiguration we get the same result as in the case when we send requests to http://localhost:8081/ - responses are just empty. We have already tried using quarkus.http.test-port but results are the same...</p>&#xA;<p>We searched for information about this problem, but the only thing we found was a bit similar question on StackOverflow, where the solution was - to connect &quot;io.quarkus:quarkus-resteasy-reactive-jackson&quot;. We tried this option, but it did not help.</p>&#xA;<p>Maybe the problem is that our application is multimodule and needs to be started from concrete module and @QuarkusTest uses some kind of default command? ./gradlew web:quarkusDev has to be called for appropriate startup and maybe quarkus uses some other command during autoconfiguration. Is it possible to set starting command for tests manually?</p>&#xA;<p>Output of java -version:&#xA;Java 17, Kotlin 1.6.21</p>&#xA;<p>Quarkus version:&#xA;2.11.1.Final</p>&#xA;<p>Build tool (output of gradlew --version):&#xA;Gradle 7.4.2</p>&#xA;",20521801,,,,2022-11-16 19:53:29,Application startup problems when running tests via the @QuarkusTest annotation,<kotlin><gradle><graphql><integration-testing><quarkus>,0,0,0,2022-11-16 19:53:29
74470124,2,,73264492,0,,<p>Had similar issue. The problem was graphqls file wasn't placed in the right folder.&#xA;Spring boot graphQL looks for the graphqls file in the following directory by default: <code>~/src/main/resources/graphql/schema.graphqls</code></p>&#xA;,20526268,,,,2022-11-17 04:14:10,"",,0,0,0,2022-11-17 04:14:10
74486331,2,,69274503,0,,<p>I have restarted my Visual Studio code and it started working fine.</p>&#xA;,9510910,,,,2022-11-18 07:39:40,"",,0,0,0,2022-11-18 07:39:40
74496225,1,74616593,,1,78,"<p>I have a very peculiar issue that I've been working on for quite some time. I am in the process of upgrading our main frontend app from Angular 12 to Angular 14. All the migrations were successful. The app builds and runs just fine. However, the tests are failing due to being unable to find the <code>apollo-angular</code> module. We use apollo-angular for making GQL requests to our backend services. The app makes the requests just fine. However, when I try to run my unit tests in the project, they always fail because they cannot find the apollo-angular module.</p>&#xA;<p>Error:&#xA;<a href=""https://i.stack.imgur.com/paX6o.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/paX6o.png"" alt=""enter image description here"" /></a></p>&#xA;<p>Here is my current setup. Please let me know if I am missing any useful files and I will add them.</p>&#xA;<p>./jest.preset.ts</p>&#xA;<pre><code>const nxPreset = require('@nrwl/jest/preset').default;&#xA;&#xA;module.exports = {&#xA;  ...nxPreset,&#xA;};&#xA;</code></pre>&#xA;<p>./jest.config.ts</p>&#xA;<pre><code>const { getJestProjects } = require('@nrwl/jest');&#xA;&#xA;export default {&#xA;  projects: getJestProjects(),&#xA;};&#xA;</code></pre>&#xA;<p>./libs/shared/ui-components/jest.config.ts</p>&#xA;<pre><code>import { pathsToModuleNameMapper } from 'ts-jest';&#xA;const { paths } = require('../../../tsconfig.base.json').compilerOptions;&#xA;&#xA;export default {&#xA;  displayName: 'ui-components',&#xA;  preset: 'jest-preset-angular',&#xA;  setupFilesAfterEnv: ['../../../jest-setup.ts'],&#xA;  moduleNameMapper: pathsToModuleNameMapper(paths, {&#xA;    prefix: '&lt;rootDir&gt;/../../..',&#xA;  }),&#xA;  globals: {&#xA;    'ts-jest': {&#xA;      tsconfig: '&lt;rootDir&gt;/tsconfig.spec.json',&#xA;    },&#xA;  },&#xA;  transform: {&#xA;    '^.+.(ts|mjs|js|html)$': 'jest-preset-angular',&#xA;  },&#xA;  moduleFileExtensions: ['ts', 'tsx', 'js', 'jsx', 'json'],&#xA;};&#xA;</code></pre>&#xA;<p>Any help would be greatly appreciated. I've been spinning my wheels on this for far too long.</p>&#xA;<p>Cheers, Nate</p>&#xA;",3749339,,3749339,2022-11-29 15:41:34,2022-11-29 15:41:34,"Angular 14 Upgrade w/ Jest 28 and Nx Having Issues with Jest Tests ""Cannot find module 'apollo-angular'""",<angular><unit-testing><jestjs><apollo-angular>,1,0,0,2022-11-18 23:15:10
74500373,2,,72240214,0,,"<p>You need to clone or download the file from the github to your local repository.&#xA;You will find the link to the top right corner of the box that contains the code. if you do not know this, just simply google &quot;how to clone or download github repo&quot; and dig it.</p>&#xA;<p>Secondly, you will find the instruction in the readme section of this repo.</p>&#xA;<ol>&#xA;<li>install the dependencies.</li>&#xA;<li>yarn build</li>&#xA;<li>yarn start</li>&#xA;</ol>&#xA;<p>starts the server and you can make request at localhost:4000/</p>&#xA;<p>How you can fetch data is either use apollo-client or opus and use it. You need to learn how to fetch data with graphql and how graphql works in the first place. Best of luck!</p>&#xA;",20547836,,,,2022-11-19 13:19:10,"",,0,0,0,2022-11-19 13:19:10
