Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
71469382,2,,65348736,3,,"<p>try <code>cache.modify()</code> (<a href=""https://www.apollographql.com/docs/react/caching/cache-interaction/#using-cachemodify"" rel=""nofollow noreferrer"">link to api</a>) available from <code>@apollo/client</code> &gt; v3.&#xA;Easy process:</p>&#xA;<ol>&#xA;<li>identify object to modify</li>&#xA;<li>specify fields to modify(incl nested)</li>&#xA;</ol>&#xA;<pre class=""lang-js prettyprint-override""><code>    client.cache.modify({&#xA;      id: client.cache.identify({ __typename: 'OBJ_TYPE_NAME', id: &lt;OBJ_IDENTIFIER&gt; }),&#xA;      fields: {&#xA;        myField(currentValueOFMyField) {&#xA;          return { ...currentValueOFMyField, myNestedField: 'new val' };&#xA;        },&#xA;      },&#xA;    });&#xA;</code></pre>&#xA;<p>Hope this'll help someone.</p>&#xA;",7523502,,,,2022-03-14 14:28:51,"",,0,0,0,2022-03-14 14:28:51
71473407,1,,,0,63,"<p>In Silverstripe, GraphQL provides an error in the browser console, but there is no backtrace, making debugging tricky.  Is there a way to get a backtrace?</p>&#xA;",7249528,,,,2022-04-26 21:36:56,Silverstripe: how can I debug a GraphQL Error?,<debugging><graphql><silverstripe>,2,0,0,2022-03-14 19:45:18
71476200,2,,71473238,0,,"<p>The variables when calling the mutation do not match the variables in the gql statement.</p>&#xA;<p>Please try this:</p>&#xA;<pre><code>const DRIVERCREATECOLLISIONACCIDENT = gql`&#xA;  mutation Mutation($accidentId: String!, $specific_pictures: JSON!, $contact_info: JSON!, $collision_report: JSON!, $extra_info: String!) {&#xA;    driverCreateCollisionAccident(accidentId: $accidentId, specific_pictures: $specific_pictures, contact_info: $contact_info, collision_report: $collision_report, extra_info: $extra_info) {&#xA;    id&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>Also, double check the schema for your mutation, and make sure the input variables are matching in your gql statement.</p>&#xA;<p>I do not see where <code>accident</code> is passed in your mutation as well.</p>&#xA;",9009196,,,,2022-03-15 02:01:40,"",,0,0,0,2022-03-15 02:01:40
71481957,1,,,0,262,"<p>I'm using the shopify_app gem and trying to get multiple products using the graphql admin API.  I can hardcode product Id's and get a valid response.  However, when using dynamic variables I get the error below in my terminal:</p>&#xA;<pre><code>GraphQL::ParseError (Parse error on &quot;$&quot; (VAR_SIGN) at [2, 27]):&#xA;</code></pre>&#xA;<p>Here is the code block</p>&#xA;<pre><code>&#xA;      get_order_products = ShopifyAPI::GraphQL.client.parse &lt;&lt;-'GRAPHQL'&#xA;      {&#xA;        query getProducts($ids: [ID!]!) {&#xA;        nodes(ids: $ids) {&#xA;          ... on Product {&#xA;            id&#xA;            title&#xA;            metafields(first: 5) {&#xA;              edges {&#xA;                node {&#xA;                  namespace&#xA;                  key&#xA;                  value&#xA;                }&#xA;              }&#xA;            }&#xA;          }&#xA;        }&#xA;       }&#xA;      }&#xA;      GRAPHQL&#xA;&#xA;      {&#xA;          &quot;ids&quot;: [&quot;gid://shopify/Product/abc123&quot;, &quot;gid://shopify/Product/abc456&quot;]&#xA;      }&#xA;&#xA;     @result = ShopifyAPI::GraphQL.client.query(get_order_products)&#xA;&#xA;&#xA;</code></pre>&#xA;<p>I'm new to graphql but would have expected this to work based on <a href=""https://community.shopify.com/c/shopify-apis-and-sdks/query-array-of-product-ids-with-graphql-api-in-one-request/td-p/453152"" rel=""nofollow noreferrer"">this shopify community forum post][1]</a></p>&#xA;",11379990,,,,2022-03-15 12:07:55,How to fix graphql parse error on $ using rails shopify_app gem?,<ruby-on-rails><graphql><shopify-app>,0,0,0,2022-03-15 12:07:55
71490941,1,,,0,105,"<p>I am trying to query my categories within my product. I created a table in which I want to see the categories of my product table. I am using Prisma as my typeORM and Apollo as a way to query my Postgres database. Please see the attached photo of my table. I have categories that are within my Product model.</p>&#xA;<p>Here is my query function using my UseQuery Hook from Apollo/Client.</p>&#xA;<pre><code>const AllProductsQuery = gql`&#xA;    query {&#xA;        products {&#xA;            id&#xA;            name&#xA;            description&#xA;            img&#xA;            price&#xA;            ingredients&#xA;        &#xA;            categories {&#xA;                id&#xA;                name&#xA;            }&#xA;        }&#xA;    }&#xA;`&#xA;</code></pre>&#xA;<p>What I thought this would do was since I am querying the categories within the products I would be able to hit that information. However, it isn't even console logging that data.</p>&#xA;<p>This is what I have</p>&#xA;<pre><code>&lt;Table  striped bordered hover &gt;&#xA;                &lt;thead&gt;&#xA;                &lt;tr&gt;&#xA;                 &lt;th&gt;Product&lt;/th&gt;&#xA;                 &lt;th&gt;Category&lt;/th&gt;&#xA;                 &lt;th&gt;Price&lt;/th&gt;&#xA;                 &#xA;                 &lt;/tr&gt;&#xA;                &lt;/thead&gt;&#xA;                &#xA;               &#xA;        {data  &amp;&amp; data.products.map((product: Product, categories: Category) =&gt; {&#xA;            return (&#xA;                &#xA;              &#xA;               &lt;tbody&gt;&#xA;                &lt;tr&gt;&#xA;                    &lt;td&gt;{product.name}&lt;/td&gt;&#xA;                    &lt;td&gt;{product.categories.name}&lt;/td&gt;&#xA;                    &lt;td&gt;{product.price}&lt;/td&gt;&#xA;                &lt;/tr&gt;&#xA;                &lt;/tbody&gt;&#xA;             &#xA;               &#xA;               &#xA;              &#xA;            )&#xA;            &#xA;        })}&#xA;        &#xA;        &lt;/Table&gt;&#xA;</code></pre>&#xA;<p>However this doesn't even show the categories information within my products within the console log. The Product.name and Product.price work perfectly however, I try to run the same thing with product.categories.name doesn't work. Any information would be great!</p>&#xA;<p><a href=""https://i.stack.imgur.com/aV3Oe.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/aV3Oe.png"" alt=""Image of my Table"" /></a></p>&#xA;",12973512,,12973512,2022-03-16 10:17:21,2022-03-16 13:06:08,Query relationships within Apollo/Client,<javascript><graphql><apollo><apollo-client><prisma-graphql>,1,1,0,2022-03-16 01:48:14
71499426,1,,,1,583,"<p>I am in the process of building a lambda function that will update shopify products that have a specified tag on them. At this point I just want to run it locally to ensure that the code works, but it's not working.</p>&#xA;<pre><code>&#xA;    const express = require('express');&#xA;    require('dotenv').config();&#xA;    const app = express();&#xA;    const axios = require('axios');&#xA;    const gql = require('graphql-tag');&#xA;    const { print } = require('graphql/language/printer')&#xA;&#xA;    app.use((req, res, next) =&gt; {&#xA;        res.header('Access-Control-Allow-Origin', '*');&#xA;        next();&#xA;    });&#xA;&#xA;    const url = 'https://store.myshopify.com/admin/api/2022-01/graphql.json';&#xA;&#xA;    const mutQuery = gql`&#xA;    mutation productVariantsBulkUpdate($variants: [ProductVariantsBulkInput!]!, $productId: ID!) {&#xA;      productVariantsBulkUpdate(productId: $productId, variants: $variants) {&#xA;        product {&#xA;          id&#xA;        }&#xA;        productVariants {&#xA;          id&#xA;          title&#xA;          price&#xA;        }&#xA;        userErrors {&#xA;          field&#xA;          message&#xA;        }&#xA;      }&#xA;    }&#xA;    `&#xA;    const printedQuery = print(mutQuery);&#xA;&#xA;    const fetchIDs = () =&gt; {&#xA;     return axios({&#xA;        headers: {&#xA;        'Content-Type': 'application/json',&#xA;        'X-Shopify-Access-Token': 'shpat_TOKEN'&#xA;        },&#xA;        method: 'post',&#xA;        data: {&#xA;        query: `{&#xA;            products(query: &quot;tag:'change me'&quot;, first: 10) {&#xA;              edges {&#xA;                node {&#xA;                  id&#xA;                  title&#xA;                  variants(first: 10) {&#xA;                    edges {&#xA;                      node {&#xA;                        id&#xA;                        title&#xA;                      }&#xA;                    }&#xA;                  }&#xA;                }&#xA;              }&#xA;            }&#xA;          }`,&#xA;        variables: {}&#xA;        },&#xA;        url: url&#xA;    }).then(response =&gt; {&#xA;        return response.data&#xA;    }).catch(error =&gt; {&#xA;        console.log(error)&#xA;    })&#xA;    }&#xA;&#xA;    const savedata = async () =&gt; {&#xA;        const data = await fetchIDs();&#xA;        const PRICE = &quot;70.01&quot;&#xA;        const arrayLength = data.data.products.edges.length;&#xA;        var productArray = []&#xA;        for (let i = 0; i &lt; arrayLength; i++) {&#xA;            productArray[i] = data.data.products.edges[i].node.id;&#xA;            const varArrayLength = data.data.products.edges[i].node.variants.edges.length;&#xA;            var constructedVariables = {}&#xA;            let variantArray = []&#xA;            for (let k = 0; k &lt; varArrayLength; k++) {&#xA;                var variantObject = {&#xA;                    &quot;id&quot;: data.data.products.edges[i].node.variants.edges[k].node.id,&#xA;                    &quot;price&quot;: PRICE&#xA;                }&#xA;                variantArray.push(variantObject);&#xA;            }&#xA;            constructedVariables = {&#xA;                &quot;productId&quot;: productArray[i],&#xA;                &quot;variants&quot;: variantArray&#xA;            }&#xA;            let queryVariables = JSON.stringify(constructedVariables, null, 4);&#xA;            &#xA;            console.log(&quot;query variables: &quot;, queryVariables)&#xA;            console.log(&quot;mutation query: &quot;, printedQuery)&#xA;                axios({&#xA;                    headers: {&#xA;                        'Content-Type': 'application/json',&#xA;                        'X-Shopify-Access-Token': 'shpat_TOKEN'&#xA;                    },&#xA;                    method: 'post',&#xA;                    &#xA;                    data: {&#xA;                        query: printedQuery,&#xA;                        variables: queryVariables&#xA;                    },&#xA;                    url: url&#xA;                }).then(result =&gt; {&#xA;                    console.log(&quot;Prices have been updated!&quot;, JSON.stringify(result.data, null, 4))&#xA;                }).catch(error =&gt; {&#xA;                    console.log(JSON.stringify(error, null, 4))&#xA;                })&#xA;            }&#xA;        }&#xA;        &#xA;    savedata();&#xA;</code></pre>&#xA;<p>And here is my console output:</p>&#xA;<pre><code>query variables:  {&#xA;    &quot;productId&quot;: &quot;gid://shopify/Product/7663794749669&quot;,&#xA;    &quot;variants&quot;: [&#xA;        {&#xA;            &quot;id&quot;: &quot;gid://shopify/ProductVariant/42606074757349&quot;,&#xA;            &quot;price&quot;: &quot;70.01&quot;&#xA;        },&#xA;        {&#xA;            &quot;id&quot;: &quot;gid://shopify/ProductVariant/42606074790117&quot;,&#xA;            &quot;price&quot;: &quot;70.01&quot;&#xA;        }&#xA;    ]&#xA;}&#xA;mutation query:  mutation productVariantsBulkUpdate($variants: [ProductVariantsBulkInput!]!, $productId: ID!) {&#xA;  productVariantsBulkUpdate(productId: $productId, variants: $variants) {&#xA;    product {&#xA;      id&#xA;    }&#xA;    productVariants {&#xA;      id&#xA;      title&#xA;      price&#xA;    }&#xA;    userErrors {&#xA;      field&#xA;      message&#xA;    }&#xA;  }&#xA;}&#xA;{&#xA;    &quot;message&quot;: &quot;Request failed with status code 400&quot;,&#xA;    &quot;name&quot;: &quot;Error&quot;,&#xA;    &quot;stack&quot;: &quot;Error: Request failed with status code 400\n    at createError (/Users/trevor/Documents/shop/graphQL/GraphiQLexamples/node_modules/axios/lib/core/createError.js:16:15)\n    at settle (/Users/trevor/Documents/shop/graphQL/GraphiQLexamples/node_modules/axios/lib/core/settle.js:17:12)\n    at IncomingMessage.handleStreamEnd (/Users/trevor/Documents/shop/graphQL/GraphiQLexamples/node_modules/axios/lib/adapters/http.js:322:11)\n    at IncomingMessage.emit (node:events:532:35)\n    at endReadableNT (node:internal/streams/readable:1346:12)\n    at processTicksAndRejections (node:internal/process/task_queues:83:21)&quot;,&#xA;    &quot;config&quot;: {&#xA;        &quot;transitional&quot;: {&#xA;            &quot;silentJSONParsing&quot;: true,&#xA;            &quot;forcedJSONParsing&quot;: true,&#xA;            &quot;clarifyTimeoutError&quot;: false&#xA;        },&#xA;        &quot;transformRequest&quot;: [&#xA;            null&#xA;        ],&#xA;        &quot;transformResponse&quot;: [&#xA;            null&#xA;        ],&#xA;        &quot;timeout&quot;: 0,&#xA;        &quot;xsrfCookieName&quot;: &quot;XSRF-TOKEN&quot;,&#xA;        &quot;xsrfHeaderName&quot;: &quot;X-XSRF-TOKEN&quot;,&#xA;        &quot;maxContentLength&quot;: -1,&#xA;        &quot;maxBodyLength&quot;: -1,&#xA;        &quot;headers&quot;: {&#xA;            &quot;Accept&quot;: &quot;application/json, text/plain, */*&quot;,&#xA;            &quot;Content-Type&quot;: &quot;application/json&quot;,&#xA;            &quot;X-Shopify-Access-Token&quot;: &quot;shpat_TOKEN&quot;,&#xA;            &quot;User-Agent&quot;: &quot;axios/0.26.1&quot;,&#xA;            &quot;Content-Length&quot;: 574&#xA;        },&#xA;        &quot;method&quot;: &quot;post&quot;,&#xA;        &quot;data&quot;: &quot;{\&quot;query\&quot;:\&quot;mutation productVariantsBulkUpdate($variants: [ProductVariantsBulkInput!]!, $productId: ID!) {\\n  productVariantsBulkUpdate(productId: $productId, variants: $variants) {\\n    product {\\n      id\\n    }\\n    productVariants {\\n      id\\n      title\\n      price\\n    }\\n    userErrors {\\n      field\\n      message\\n    }\\n  }\\n}\&quot;,\&quot;variables\&quot;:\&quot;{\\n    \\\&quot;productId\\\&quot;: \\\&quot;gid://shopify/Product/7663793078501\\\&quot;,\\n    \\\&quot;variants\\\&quot;: [\\n        {\\n            \\\&quot;id\\\&quot;: \\\&quot;gid://shopify/ProductVariant/42606072955109\\\&quot;,\\n            \\\&quot;price\\\&quot;: \\\&quot;70.01\\\&quot;\\n        }\\n    ]\\n}\&quot;}&quot;,&#xA;        &quot;url&quot;: &quot;https://shop.myshopify.com/admin/api/2022-01/graphql.json&quot;&#xA;    },&#xA;    &quot;status&quot;: 400&#xA;}&#xA;{&#xA;    &quot;message&quot;: &quot;Request failed with status code 400&quot;,&#xA;    &quot;name&quot;: &quot;Error&quot;,&#xA;    &quot;stack&quot;: &quot;Error: Request failed with status code 400\n    at createError (/Users/trevor/Documents/shop/graphQL/GraphiQLexamples/node_modules/axios/lib/core/createError.js:16:15)\n    at settle (/Users/trevor/Documents/shop/graphQL/GraphiQLexamples/node_modules/axios/lib/core/settle.js:17:12)\n    at IncomingMessage.handleStreamEnd (/Users/trevor/Documents/shop/graphQL/GraphiQLexamples/node_modules/axios/lib/adapters/http.js:322:11)\n    at IncomingMessage.emit (node:events:532:35)\n    at endReadableNT (node:internal/streams/readable:1346:12)\n    at processTicksAndRejections (node:internal/process/task_queues:83:21)&quot;,&#xA;    &quot;config&quot;: {&#xA;        &quot;transitional&quot;: {&#xA;            &quot;silentJSONParsing&quot;: true,&#xA;            &quot;forcedJSONParsing&quot;: true,&#xA;            &quot;clarifyTimeoutError&quot;: false&#xA;        },&#xA;        &quot;transformRequest&quot;: [&#xA;            null&#xA;        ],&#xA;        &quot;transformResponse&quot;: [&#xA;            null&#xA;        ],&#xA;        &quot;timeout&quot;: 0,&#xA;        &quot;xsrfCookieName&quot;: &quot;XSRF-TOKEN&quot;,&#xA;        &quot;xsrfHeaderName&quot;: &quot;X-XSRF-TOKEN&quot;,&#xA;        &quot;maxContentLength&quot;: -1,&#xA;        &quot;maxBodyLength&quot;: -1,&#xA;        &quot;headers&quot;: {&#xA;            &quot;Accept&quot;: &quot;application/json, text/plain, */*&quot;,&#xA;            &quot;Content-Type&quot;: &quot;application/json&quot;,&#xA;            &quot;X-Shopify-Access-Token&quot;: &quot;shpat_TOKEN&quot;,&#xA;            &quot;User-Agent&quot;: &quot;axios/0.26.1&quot;,&#xA;            &quot;Content-Length&quot;: 701&#xA;        },&#xA;        &quot;method&quot;: &quot;post&quot;,&#xA;        &quot;data&quot;: &quot;{\&quot;query\&quot;:\&quot;mutation productVariantsBulkUpdate($variants: [ProductVariantsBulkInput!]!, $productId: ID!) {\\n  productVariantsBulkUpdate(productId: $productId, variants: $variants) {\\n    product {\\n      id\\n    }\\n    productVariants {\\n      id\\n      title\\n      price\\n    }\\n    userErrors {\\n      field\\n      message\\n    }\\n  }\\n}\&quot;,\&quot;variables\&quot;:\&quot;{\\n    \\\&quot;productId\\\&quot;: \\\&quot;gid://shopify/Product/7663794749669\\\&quot;,\\n    \\\&quot;variants\\\&quot;: [\\n        {\\n            \\\&quot;id\\\&quot;: \\\&quot;gid://shopify/ProductVariant/42606074757349\\\&quot;,\\n            \\\&quot;price\\\&quot;: \\\&quot;70.01\\\&quot;\\n        },\\n        {\\n            \\\&quot;id\\\&quot;: \\\&quot;gid://shopify/ProductVariant/42606074790117\\\&quot;,\\n            \\\&quot;price\\\&quot;: \\\&quot;70.01\\\&quot;\\n        }\\n    ]\\n}\&quot;}&quot;,&#xA;        &quot;url&quot;: &quot;https://shop.myshopify.com/admin/api/2022-01/graphql.json&quot;&#xA;    },&#xA;    &quot;status&quot;: 400&#xA;}&#xA;</code></pre>&#xA;<p>I'm fairly new to node/ shopify/ and graphQL so bear with me and thank you for your help!</p>&#xA;",7775982,,,,2022-03-16 15:04:03,"Why am I getting ""Error: Request failed with status code 400"" using Axios/GraphQL to update Shopify products?",<javascript><node.js><graphql><shopify><http-status-code-400>,0,0,0,2022-03-16 15:04:03
71499519,1,,,4,602,"<p>I'm new to the GraphQL API for Github. I'm trying to get the commit message and pushedAt date on each file, which you typically see on the root webpage of any github repo showing all the files for the branch (e.g. <a href=""https://github.com/Alamofire/Alamofire"" rel=""nofollow noreferrer"">https://github.com/Alamofire/Alamofire</a> ).</p>&#xA;<pre><code>.github    Updates for Xcode 13.3 (#3576)                   3 days ago&#xA;Tests      Fix 2020 and 2021 Deprecation Warnings (#3555)   last month&#xA;</code></pre>&#xA;<p>My graphql seems to be returning nothing (&quot;commitData&quot;: {}) in the Explorer for the commit data. What am I doing wrong?</p>&#xA;<pre><code>fragment Files on Tree {&#xA;  entries {&#xA;    oid&#xA;    name&#xA;    type&#xA;    path&#xA;    extension    &#xA;    metaData: object {&#xA;      ... on Blob {&#xA;        byteSize&#xA;        isBinary&#xA;      }&#xA;    }&#xA;    commitData: object {&#xA;      ... on Commit {&#xA;        oid&#xA;        pushedDate&#xA;        message&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;&#xA;query Files($owner: String!, $repo: String!, $branch: String!) {&#xA;  repository(owner: $owner, name: $repo) {&#xA;    ... on Repository {&#xA;      object(expression: $branch) {&#xA;        ... on Tree {&#xA;          ...Files&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>Query Variables:</p>&#xA;<pre><code>{&#xA;  &quot;repo&quot;: &quot;Alamofire&quot;,&#xA;  &quot;branch&quot;: &quot;HEAD:&quot;,&#xA;  &quot;owner&quot;: &quot;Alamofire&quot;&#xA;}&#xA;</code></pre>&#xA;",835786,,,,2022-04-01 12:06:15,Getting commit data on File list Github GraphQL API,<github><graphql><github-api>,1,0,0,2022-03-16 15:08:49
71501551,1,71583118,,2,592,"<p>We can get all branches of a particular repository with the query mentioned <a href=""https://stackoverflow.com/questions/55487432/how-can-we-list-all-the-branches-in-a-repo-using-github-graphql-api"">here</a>.</p>&#xA;<pre><code>query { &#xA;    repository(owner: &quot;&lt;userName&gt;&quot;, name: &quot;&lt;repoName&gt;&quot;) {&#xA;    refs(first: 10, refPrefix: &quot;refs/heads/&quot;,after:&quot;&lt;cursor&gt;&quot;) {&#xA;      edges {&#xA;        node {&#xA;          name&#xA;            target {&#xA;              ... on Commit {&#xA;                author {&#xA;                  name&#xA;                  email&#xA;                  user {&#xA;                    login&#xA;                  }&#xA;                }&#xA;                pushedDate&#xA;                oid&#xA;              }&#xA;            }&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;&#xA;&#xA;</code></pre>&#xA;<p>But would it be possible for the names to be returned in a sorted order by <code>pushedDate</code> ( or any relevant dates ) . for eg if my repository has 2 branches ( <code>branch 1</code> with pushdate as <code>March 1</code> and <code>branch 2</code> with pushDate as <code>March 10</code> I want <code>branch2</code> to be  returned before <code>branch 1</code>).</p>&#xA;<p>We can do that sorting manually but the issue is that my query is paginated , so this sort would just order only those branches in the current page.</p>&#xA;",18485363,,18485363,2022-03-16 17:44:14,2022-03-23 07:13:10,Github graphQL API get branches of a repository sorted by pushDate,<graphql><github-api>,1,0,0,2022-03-16 17:17:31
71513341,1,,,0,200,"<p>In the code example below, if I exclude the description field the product is created successfully. With the description field in place I get a GraphQL error.</p>&#xA;<p>The code:</p>&#xA;<pre><code>    productCreate(&#xA;    input: {&#xA;      category: &quot;Q2F0ZWdvcnk6MQ==&quot;, # Category ID&#xA;      name: &quot;Delete Me!&quot;, # Product name&#xA;      productType: &quot;UHJvZHVjdFR5cGU6MQ==&quot;, # Product Type ID&#xA;      chargeTaxes: true,&#xA;      weight: &quot;0.3&quot;, # in Kg&#xA;      rating: 5,&#xA;      description: {text:&quot;some text&quot;}, # nope&#xA;    }&#xA;  )&#xA;</code></pre>&#xA;<p>The error:</p>&#xA;<pre><code>graphql.error.base.GraphQLError: Argument \&quot;input\&quot; has invalid value {category: \&quot;Q2F0ZWdvcnk6MQ==\&quot;, name: \&quot;Delete Me!\&quot;, productType: \&quot;UHJvZHVjdFR5cGU6MQ==\&quot;, chargeTaxes: true, weight: \&quot;0.3\&quot;, rating: 5, description: {text: \&quot;some text\&quot;}}.&quot;,&#xA;              &quot;In field \&quot;description\&quot;: Expected type \&quot;JSONString\&quot;, found {text: \&quot;some text\&quot;}.&quot;&#xA;</code></pre>&#xA;",15680276,,,,2022-04-26 13:46:24,"Using graphql playground to test Saleor productCreate, what's the correct syntax for adding a product description?",<syntax><graphql><saleor>,3,0,0,2022-03-17 13:41:19
71519640,2,,71519541,0,,<p>It looks like there is no problem within your attached code snippet.&#xA;I think you need to check above of your code snippet.&#xA;Maybe there is a area that modify gameData or something.&#xA;Please double check it.</p>&#xA;,18291275,,,,2022-03-17 22:13:37,"",,0,0,0,2022-03-17 22:13:37
71529581,1,,,0,460,"<p>Requirement: <strong>Do not use the Shopify Admin Rest API</strong></p>&#xA;<p>How do I get a list of the countries and their states/provinces with the Storefront GraphQL API?</p>&#xA;<p>I am creating a page in React where a customer can edit their address. For my <code>&lt;Select&gt;</code> fields, for countries and provinces, I want to use the Storefront GraphQL API because that is what all of the other queries in my React site are written with.</p>&#xA;<p>I tried this query but it looks like the states/provinces are not available to be retrieved. Why are the states/provinces not available here?</p>&#xA;<p><a href=""https://shopify.dev/api/storefront/2022-01/objects/Country#fields"" rel=""nofollow noreferrer"">https://shopify.dev/api/storefront/2022-01/objects/Country#fields</a></p>&#xA;<pre><code>{&#xA;  localization {&#xA;    availableCountries {&#xA;      name&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;",4806162,,,,2022-03-18 15:41:10,Shopify Storefront GraphQL API get list of available countries and states/provinces (WITHOUT REST API),<graphql><shopify><shopify-api>,0,2,0,2022-03-18 15:41:10
71556896,1,,,0,214,"<p>I'm using the following code to create an array of an individual product's variants and their pricing.</p>&#xA;<pre><code>&lt;script&gt;&#xA;&#xA;var currentProductId = &quot;{{product.id}}&quot;;&#xA;parseInt(currentProductId);&#xA;&#xA;// console.log({currentProductId);&#xA;&#xA;var graphQlQuery = ``&#xA;&#xA;  fetch(&quot;/graphql&quot;, {&#xA;    method: &quot;POST&quot;,&#xA;    credentials: &quot;same-origin&quot;,&#xA;    headers: {&#xA;      &quot;Content-Type&quot;: &quot;application/json&quot;,&#xA;      Authorization: &quot;Bearer {{settings.storefront_api.token}}&quot;,&#xA;    },&#xA;    body: JSON.stringify({&#xA;      query: `query ExtendedProductsById(&#xA;  $productIds: [Int!]&#xA;  # Use GraphQL Query Variables to inject your product IDs&#xA;) {&#xA;  site {&#xA;    products(entityIds: $productIds, first: 5) {&#xA;      edges {&#xA;        node {&#xA;          name&#xA;          variants(first: 25) {&#xA;            edges {&#xA;              node {&#xA;                sku&#xA;                prices {&#xA;                  price {&#xA;                    currencyCode&#xA;                    value&#xA;                  }&#xA;                }&#xA;                defaultImage {&#xA;                  url(width: 1000)&#xA;                }&#xA;              }&#xA;            }&#xA;          }&#xA;          productOptions(first: 5) {&#xA;            edges {&#xA;              node {&#xA;                entityId&#xA;                displayName&#xA;                isRequired&#xA;                ... on CheckboxOption {&#xA;                  checkedByDefault&#xA;                }&#xA;                ... on MultipleChoiceOption {&#xA;                  values(first: 10) {&#xA;                    edges {&#xA;                      node {&#xA;                        entityId&#xA;                        label&#xA;                        isDefault&#xA;                        ... on SwatchOptionValue {&#xA;                          hexColors&#xA;                          imageUrl(width: 200)&#xA;                        }&#xA;                      }&#xA;                    }&#xA;                  }&#xA;                }&#xA;              }&#xA;            }&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;`,&#xA;variables: {&quot;productIds&quot;: [parseInt(currentProductId)]}&#xA;&#xA;&#xA;    }),&#xA;  })&#xA;    .then((response) =&gt; response.json())&#xA;    .then((data) =&gt; setIndividualVariantPricing(data.data.site.products.edges[0].node.variants.edges));&#xA;&#xA;&#xA;function setIndividualVariantPricing(data){&#xA;&#xA;    console.log(&quot;data:&quot;);&#xA;    console.log(data);&#xA;&#xA;    var variantArray = data;&#xA;&#xA;    var cleanedVariantArray = [];&#xA;&#xA;&#xA;    variantArray.forEach(function (variant) {&#xA;    &#xA;        var variantSku = variant.node.sku;&#xA;        var variantPrice = (variant.node.prices.price.value).toFixed(2);&#xA;&#xA;&#xA;        cleanedVariantArray.push({sku: variantSku, price: variantPrice});&#xA;&#xA;    });&#xA;&#xA;    console.log(cleanedVariantArray);&#xA;    globalVariantArray = cleanedVariantArray;&#xA;&#xA;}&#xA;&#xA;var globalVariantArray;&#xA;&#xA;&lt;/script&gt;&#xA;</code></pre>&#xA;<p>It mostly matches up, yet the last three variant SKUs are not what's in the backend of my BigCommerce admin panel under SKU rules.</p>&#xA;<p>When I console log the results of my cleaned up array:</p>&#xA;<p><a href=""https://i.stack.imgur.com/fNRLt.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/fNRLt.png"" alt=""Console log of my variant price array"" /></a></p>&#xA;<p>Versus what's showing in the back of BigCommerce:</p>&#xA;<p><a href=""https://i.stack.imgur.com/CDROd.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/CDROd.png"" alt=""Admin panel of BigCommerce for this variant pricing"" /></a></p>&#xA;<p>As you can see the last three variants are not the same as what's in BigCommerce. I've tried refreshing, restarting my stencil server. However, I don't think my code is the issue as it seems to be pulling everything correctly up until the last three SKUs. As you can see in my code it's not doing anything specific to those last entries.</p>&#xA;<p>As where those prices are coming from, it seems those were the prices from before they were updated. Is there a time delay with GraphQL or the BigC API that I'm not aware of?</p>&#xA;",5037201,,1242317,2022-03-21 13:59:01,2022-03-21 13:59:01,GraphQL Product Variant Pricing Not Matching in BigCommerce Admin Panel,<graphql><bigcommerce>,0,1,0,2022-03-21 11:30:43
71571699,1,,,1,223,"<p>I filter products by color, size, vendor etc.</p>&#xA;<p>I would like to query available filters and display filter count dynamically based on remaining products after filtration. Solution based on ReactJS works too slow with 50.000+ products and I need GraphQL solution. I found <a href=""https://shopify.dev/api/examples/filter-products#query-available-filters"" rel=""nofollow noreferrer"">example</a> how to query available filters by collection handle. But nothing similar to behaviour I described above.</p>&#xA;<p>Thank you for help.</p>&#xA;",8162442,,8162442,2022-03-22 12:03:01,2022-03-22 12:03:01,Graphql Storefront Shopify API fast dynamic filtration,<graphql><shopify><storefront>,0,1,0,2022-03-22 11:57:29
