Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
32619017,2,,32615683,5,,"&#xA;&#xA;<p>Relay 0.3.2 will support the <code>@skip</code> and <code>@include</code> directives.</p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>Group = Relay.createContainer(Group, {&#xA;  initialVariables: {&#xA;    numCommentsToShow: 10,&#xA;    showComments: false,&#xA;  },&#xA;  fragments: {&#xA;    group: () =&gt; Relay.QL`&#xA;      fragment on Group {&#xA;        comments(first: $numCommentsToShow) @include(if: $showComments) {&#xA;          edges {&#xA;            node {&#xA;              content,&#xA;              id,&#xA;            },&#xA;          },&#xA;        },&#xA;        id,&#xA;        name,&#xA;      }&#xA;    `,&#xA;  },&#xA;});&#xA;</code></pre>&#xA;&#xA;<p>In your render method, only render comments if <code>this.props.group.comments</code> is defined. Invoke <code>this.props.relay.setVariables({showComments: true})</code> in the Group component to cause the comments field to be included (and fetched, if necessary).</p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>class Group extends React.Component {&#xA;  _handleShowCommentsClick() {&#xA;    this.props.relay.setVariables({showComments: true});&#xA;  }&#xA;  renderComments() {&#xA;    return this.props.group.comments&#xA;      ? &lt;Comments comments={this.props.group.comments} /&gt;&#xA;      : &lt;button onClick={this._handleShowCommentsClick}&gt;Show comments&lt;/button&gt;;&#xA;  }&#xA;  render() {&#xA;    return (&#xA;      &lt;div&gt;&#xA;        ...&#xA;        {this.renderComments()}&#xA;      &lt;/div&gt;&#xA;    );  &#xA;  }&#xA;}&#xA;</code></pre>&#xA;",802047,,,,2015-09-16 21:25:57,"",,0,6,0,2015-09-16 21:25:57
32734901,1,32739012,,1,1455,"<p>I have the following GraphQL schema:</p>&#xA;&#xA;<pre><code>interface Node {&#xA;  id: ID!&#xA;}&#xA;&#xA;type User : Node {&#xA;  id: ID!&#xA;  name: String!&#xA;  tasks: [Task]&#xA;}&#xA;&#xA;type Task : Node {&#xA;  id: ID!&#xA;  day: Int!&#xA;  description: String!&#xA;}&#xA;&#xA;type Viewer {&#xA;  users: [User]&#xA;}&#xA;&#xA;type Query {&#xA;  viewer: Viewer&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Basically, every user can have a list of tasks. The problem occurs when I need to fetch a list of all tasks to get a response like this:</p>&#xA;&#xA;<pre><code>tasks: [{&#xA;  day: 1,&#xA;  user: {&#xA;    name: ""John""&#xA;  }&#xA;}, {&#xA;  day: 2,&#xA;  user: {&#xA;    name: ""Jane""&#xA;  }&#xA;}]&#xA;</code></pre>&#xA;&#xA;<p>How should I edit my schema to allow fetching like that?</p>&#xA;",1518183,,1011722,2019-06-02 22:29:03,2019-06-02 22:29:03,Bidirectional fetching in GraphQL,<reactjs><relay><graphql><graphql-js>,1,0,0,2015-09-23 08:47:30
32743156,1,,,0,435,"<p>I still have some troubles understanding the concept of fat queries in Relay, especially about the part of the intersection logic to determine which data to re-fetch.</p>&#xA;&#xA;<p>Up to now, I have build a simple hierarchical data structure with a <code>UserType</code> as root query (named <code>viewer</code>) which has a number of <code>projects</code> (of type <code>ProjectConnectionType</code>) associated with it. Each of this projects has another <code>projects</code> field (also of type <code>ProjectConnectionType</code>) to model an arbitrarily nested sub-project hierarchy.</p>&#xA;&#xA;<p>I also have two higher order React components <code>ProjectList</code> and <code>ProjectListItem</code> to render this structure by conditionally expanding fragments (by using a Relay variable <code>expanded</code> within my list item component).</p>&#xA;&#xA;<p>So far, this works fine and I am quite happy with it. The tricky part is now the <code>AddProject</code> mutation. I have created a mutation which takes a name and the <code>parentProjectId</code> as input (might be null for root projects) and creates a new node on the server side at the right location. After that, it should return the new <code>projectEdges</code> (which are appended using <code>RANGE_ADD</code> afterwards), as well as the <code>parentProject</code> or <code>viewer</code> so that I also can update the <code>subprojectCount</code> there.</p>&#xA;&#xA;<p>In case of the viewer (unique global root query point) everything works fine as well. Relay correctly calculates the intersection and asks for the new data from the server. But when I try to add a sub-project, I keep getting a completely empty response without any output fields (besides the mutation id). My guess is that Relay seems to get the intersection wrong by not knowing how to map the <code>parentProject</code> field accordingly. I have already tried to add a <code>FIELDS_CHANGE</code> config for it as well as querying <code>parentProject: node(id: ""$parentProjectId"")</code> within my fat query (which wasn't working either).</p>&#xA;&#xA;<p>What I am missing? I have read the documentation a couple of times now, but I still do not understand the concept of mutations and I feel already quite dumb.</p>&#xA;",82219,,,,2015-09-23 15:06:01,Understanding fat queries and tree structures,<reactjs><graphql><relayjs>,0,3,0,2015-09-23 15:06:01
32760418,1,,,21,3609,"<p>I am experimenting with React + Relay + Graphql these days. Unfortunately, I cannot find any easy and convenient way to test React component wrapped by Relay Container.</p>&#xA;&#xA;<p>Basically, I would like to achieve these goals along TDD,</p>&#xA;&#xA;<ol>&#xA;<li>Render a container and test its content,</li>&#xA;<li>Change variables and test its changes on content.</li>&#xA;</ol>&#xA;&#xA;<p>Compared with React + Flux, React + Relay is more like black box, or, declarative.</p>&#xA;&#xA;<p>I can see people mock Relay.createContainer to bypass Relay and merely test React Component. It leaves the Relay part uncovered and there is no way to <em>drive</em> this part by testing.&#xA;<a href=""https://github.com/facebook/relay/issues/161"">https://github.com/facebook/relay/issues/161</a></p>&#xA;&#xA;<p>Also, I read through test cases of Relay and its really tedious to render a mock container.&#xA;<a href=""https://github.com/facebook/relay/blob/master/src/tools/__mocks__/RelayTestUtils.js"">https://github.com/facebook/relay/blob/master/src/tools/<strong>mocks</strong>/RelayTestUtils.js</a></p>&#xA;&#xA;<p>I will be really grateful if you can share you solution.</p>&#xA;&#xA;<p>Thanks!</p>&#xA;",2741411,,,,2016-12-07 18:19:19,Testing strategy on Relay + React,<reactjs><tdd><graphql><relayjs>,2,1,0,2015-09-24 11:41:16
32776189,1,,,1,268,"<p>I'm having trouble figuring out how to accomplish what seems to be a pretty standard pattern when doing a <code>RANGE_ADD</code> mutation.</p>&#xA;&#xA;<p>Say on page load I pull in and render a connection <code>chatmessages</code> with <code>first: 10</code> pagination. I now do a <code>AddMessageMutation</code> which does a prepend to the that same connection. Since the connection is paginated by <code>first: 10</code> the last item of the connection is now gone to give room for my new edge and is thus removed from rendering. I can of course add +1 to <code>first</code> on the <code>onSuccess</code> of the mutation, but this often leaves a weird flickering effect of removing and reinserting the edge at the end.</p>&#xA;&#xA;<p>This problem seem to get even more difficult if I want to do an optimistic update to the connection since there is no <code>onOptimistic</code> callback.</p>&#xA;&#xA;<p>Since this seems like a pretty common pattern I figured I'd ask if I'm approaching this the wrong way.</p>&#xA;&#xA;<p>Referenced in issue:&#xA;<a href=""https://github.com/facebook/relay/issues/384"" rel=""nofollow"">https://github.com/facebook/relay/issues/384</a></p>&#xA;",1024243,,,,2015-09-29 03:24:19,Paginated connection plus added edge from mutation,<graphql><relayjs><graphql-js>,1,1,0,2015-09-25 06:35:51
32908821,2,,32760418,12,,"<p>I've been trying to test Relay containers like I would components in a Flux application. Specifically, I want to make sure that they render the correct content for a given state and props and that they call methods to change data in appropriate places; in Flux this is a call to an action creator, in Relay this is a call to <code>Relay.Store.update</code> or <code>this.props.relay.setVariables</code>.  </p>&#xA;&#xA;<p>My first attempt was to build a <code>RelayTestUtil</code> object with a <code>renderContainerIntoDocument</code> method. I based it heavily on <a href=""https://github.com/facebook/relay/blob/master/src/tools/__mocks__/RelayTestUtils.js"">https://github.com/facebook/relay/blob/master/src/tools/<strong>mocks</strong>/RelayTestUtils.js</a>, <a href=""https://github.com/facebook/relay/blob/master/src/legacy/store/__mocks__/GraphQLStoreQueryResolver.js"">https://github.com/facebook/relay/blob/master/src/legacy/store/<strong>mocks</strong>/GraphQLStoreQueryResolver.js</a>, and the Relay Container tests. This used very minimal mocking and was great for testing container rendering but was completely useless for testing data changes. Trying to spy on calls to <code>Relay.Store.update</code> and <code>this.props.relay.setVariables</code>, or to mock data changes, became more trouble than it was worth. </p>&#xA;&#xA;<p>I settled on adding <code>__mocks__\react-relay.js</code> to completely mock Relay and using simpler version of <code>RelayTestUtils.renderContainerIntoDocument</code> to inject Relay properties into a container. I'm not entirely satisfied with this solution, but it seems to work for now.</p>&#xA;&#xA;<p><code>__mocks__\react-relay.js</code>:</p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>var Relay = require.requireActual('react-relay');&#xA;var React = require('react');&#xA;&#xA;module.exports = {&#xA;  QL: Relay.QL,&#xA;  Mutation: Relay.Mutation,&#xA;  Route: Relay.Route,&#xA;  Store: {&#xA;    update: jest.genMockFn()&#xA;  },&#xA;  createContainer: (component, containerSpec) =&gt; {&#xA;    const fragments = containerSpec.fragments || {};&#xA;&#xA;    // mock the static container methods&#xA;    Object.assign(component, { getFragment: (fragmentName) =&gt; fragments[fragmentName] });&#xA;&#xA;    return component;&#xA;  }&#xA;};&#xA;</code></pre>&#xA;&#xA;<p><code>RelayTestUtils.js</code>:</p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>const React = require('react');&#xA;const ReactDOM = require('react-dom');&#xA;&#xA;&#xA;const RelayTestUtils = {&#xA;  renderContainerIntoDocument(containerElement, relayOptions) {&#xA;    relayOptions = relayOptions || {};&#xA;&#xA;    const relaySpec = {&#xA;      forceFetch: jest.genMockFn(),&#xA;      getPendingTransactions: jest.genMockFn().mockImplementation(() =&gt; relayOptions.pendingTransactions),&#xA;      hasOptimisticUpdate: jest.genMockFn().mockImplementation(() =&gt; relayOptions.hasOptimisticUpdate),&#xA;      route: relayOptions.route || { name: 'MockRoute', path: '/mock' },&#xA;      setVariables: jest.genMockFn(),&#xA;      variables: relayOptions.variables || {}&#xA;    };&#xA;&#xA;    return ReactDOM.render(&#xA;      React.cloneElement(containerElement, { relay: relaySpec }),&#xA;      document.createElement('div')&#xA;    );&#xA;  }&#xA;};&#xA;&#xA;export default RelayTestUtils;&#xA;</code></pre>&#xA;&#xA;<p>Tests look something like this, where <code>fragmentData</code> matches the shape of the GraphQL response:</p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>it('changes items', () =&gt; {&#xA;  const myContainer = RelayTestUtils.renderContainerIntoDocument(&#xA;    &lt;MyContainer { ...fragmentData }/&gt;, &#xA;    { variables: { itemId: 'asdf' } }&#xA;  );&#xA;  myContainer.changeItem();&#xA;  expect(myContainer.props.relay.setVariables).toBeCalled();&#xA;});&#xA;</code></pre>&#xA;",2394472,,,,2015-10-02 13:55:38,"",,0,2,0,2015-10-02 13:55:38
33088119,1,33088120,,55,4980,"<p>In Relay GraphQL, connections and lists are both array-like, but they have different features. When should I use each?</p>&#xA;",2103996,,,,2015-10-25 16:30:37,When should I use a Relay GraphQL connection and when a plain list?,<graphql><relayjs>,1,0,0,2015-10-12 18:45:58
33088120,2,,33088119,65,,"<h1><a href=""http://facebook.github.io/relay/docs/graphql-connections.html"">Connections</a></h1>&#xA;&#xA;<ul>&#xA;<li>More powerful and flexible than simple lists.</li>&#xA;<li>Support pagination (forward and back), with cursors.</li>&#xA;<li>Fine-grained <a href=""http://facebook.github.io/relay/docs/graphql-mutations.html"">mutation</a> support (eg. <code>RANGE_ADD</code>, <code>RANGE_DELETE</code>, <code>NODE_DELETE</code>, as described in <a href=""http://facebook.github.io/relay/docs/guides-mutations.html"">the guide</a>).</li>&#xA;<li>Requires a <code>first</code> or <code>last</code> argument in order to limit the size of the result set.</li>&#xA;<li>Has an <code>edges</code> field that provides a place to locate per-edge, edge-specific data.</li>&#xA;<li>A heavier-weight concept, requiring more work to define in the schema.</li>&#xA;</ul>&#xA;&#xA;<h1>Lists</h1>&#xA;&#xA;<ul>&#xA;<li>Simple and lightweight.</li>&#xA;<li>No support for pagination (the entire list is always returned).</li>&#xA;<li>No special mutations features for prepending, appending etc (<a href=""https://github.com/facebook/relay/issues/444"">although it is a requested feature</a>).</li>&#xA;</ul>&#xA;&#xA;<h1>Which to use?</h1>&#xA;&#xA;<ul>&#xA;<li>Whenever you need pagination, you should use a connection.</li>&#xA;<li>If you need fine-grained control over mutations, you may choose to use a connection, even if you don't need pagination.</li>&#xA;<li>If you want all the items in a connection, you can use <code>first</code> with some large number.</li>&#xA;<li>If you want to expose a short list with minimal effort, use a simple list.</li>&#xA;</ul>&#xA;",2103996,,2103996,2015-10-25 16:30:37,2015-10-25 16:30:37,"",,0,4,0,2015-10-12 18:45:58
33235109,1,33242114,,4,1813,"<p>I'm trying Relay in my React application, and it uses GraphQL by default. It looks like this (<code>Score</code> is some React.js component):</p>&#xA;&#xA;<pre><code>Score = Relay.createContainer(Score, {&#xA;    fragments: {&#xA;        score: () =&gt; Relay.QL`&#xA;            fragment on Score {&#xA;                initials,&#xA;                score,&#xA;            }&#xA;        `,&#xA;    },&#xA;});&#xA;</code></pre>&#xA;&#xA;<p>The question is: can I use custom API functions to return data into fragments? Like this:</p>&#xA;&#xA;<pre><code>Score = Relay.createContainer(Score, {&#xA;    fragments: {&#xA;        score: myCustomFunction(), // It will return a dataset.&#xA;    },&#xA;});&#xA;</code></pre>&#xA;",1887427,,678093,2015-10-20 11:13:57,2015-10-20 16:39:03,Is there way to use Relay without GraphQL?,<reactjs><graphql><relayjs>,1,0,0,2015-10-20 11:11:23
33323894,1,33332068,,15,5980,"<p>In a Relay/GraphQL schema configuration, one-to-many relationships (with pagination) are specified as in the <a href=""https://github.com/facebook/relay/blob/master/examples/star-wars/data/schema.js#L74-L82"">tutorial example</a></p>&#xA;&#xA;<pre><code>type ShipConnection {&#xA;  edges: [ShipEdge]&#xA;  pageInfo: PageInfo!&#xA;}&#xA;type ShipEdge {&#xA;  cursor: String!&#xA;  node: Ship&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>However, the one-to-one connection made by <code>ShipEdge</code> seems redundant. Why can't we move the cursor to <code>ShipConnection</code> and store an array of <code>Ship</code> IDs as edges?</p>&#xA;&#xA;<pre><code>type ShipConnection {&#xA;  edges: [Ship]&#xA;  pageInfo: PageInfo!&#xA;  cursor: String!&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>What were the design decisions to require one extra object for every <code>edge</code> in a one-to-many relationship?</p>&#xA;",2178566,,,,2021-04-01 13:43:10,Why are edges required in a Relay/GraphQL Connection?,<graphql><relayjs>,3,0,0,2015-10-24 22:10:28
33332068,2,,33323894,9,,"<p>The <code>edges</code> field provides you with a place to put per-edge data. For example, you might want to put a <code>creator</code> or <code>priority</code> field on there, describing who added the edge and how important the relationship is, respectively. </p>&#xA;&#xA;<p>If you don't require this kind of flexibility (or the other features that you get with connections, such as pagination), you could use a simple <code>GraphQLList</code> type. See <a href=""https://stackoverflow.com/questions/33088119/when-should-i-use-a-relay-graphql-connection-and-when-a-plain-list"">this answer</a> for more on the difference between between connections and lists.</p>&#xA;",2103996,,-1,2017-05-23 11:47:26,2016-01-25 23:00:29,"",,0,0,0,2015-10-25 16:29:25
33336147,2,,33157168,2,,"<p>Yes, your sample responses look right to me. Here's a more detailed example of ""case 3"".</p>&#xA;&#xA;<h1>Sample query with an error in one of the fields</h1>&#xA;&#xA;<pre><code>query MyQuery {&#xA;  viewer {&#xA;    articles(first: 1) {&#xA;      edges {&#xA;        node {&#xA;          title&#xA;          tags # we'll introduce an error in the schema here&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<h1>Sample response</h1>&#xA;&#xA;<pre><code>{&#xA;  ""data"": {&#xA;    ""viewer"": {&#xA;      ""articles"": {&#xA;        ""edges"": [&#xA;          {&#xA;            ""node"": {&#xA;              ""title"": ""Sample article title"",&#xA;              ""tags"": null&#xA;            }&#xA;          }&#xA;        ]&#xA;      }&#xA;    }&#xA;  },&#xA;  ""errors"": [&#xA;    {&#xA;      ""message"": ""Cannot read property 'bar' of undefined"",&#xA;      ""locations"": [&#xA;        {&#xA;          ""line"": 7,&#xA;          ""column"": 11&#xA;        }&#xA;      ]&#xA;    }&#xA;  ]&#xA;}&#xA;</code></pre>&#xA;",2103996,,,,2015-10-25 23:10:34,"",,0,0,0,2015-10-25 23:10:34
33354818,1,33367168,,3,1019,"<p>I am trying to figure out how to create and delete nodes with Relay where I don't have a parent node. It seems that <code>NODE_DELETE</code>/<code>RANGE_DELETE</code> and <code>RANGE_ADD</code> all require a parent node. Is there a way to perform create and delete mutations from the root query object in Relay.js?</p>&#xA;&#xA;<p><strong><em>Note:</em></strong> I did find example where creates can be performed with a FIELDS_CHANGE query, but they lack any documentation or reason.</p>&#xA;",834102,,,,2019-04-09 18:18:15,Root Query Create and Delete in Relay.js,<reactjs><graphql><relayjs>,2,1,0,2015-10-26 20:18:30
33411416,2,,33399901,57,,"<p>The <code>Node</code> root field, in combination with globally unique IDs, comes into play when Relay needs to <em>refetch</em> an object. Refetching occurs when you call <code>this.props.relay.forceFetch()</code> or when you add fields to the query for an object whose global ID is known because it has already been partially fetched.</p>&#xA;<p>In cases like these, Relay will short circuit the regular query and execute a query for the object(s) directly using its global ID and the <code>node</code> root call.</p>&#xA;<p><strong>Example</strong>:</p>&#xA;<p>Assume that <code>$showComments</code> was <code>false</code> when this query was first resolved.</p>&#xA;<pre class=""lang-js prettyprint-override""><code>query {&#xA;  viewer {&#xA;    stories(first: 10) {&#xA;      edges {&#xA;        node {&#xA;          id,&#xA;          comments(first: 10) @include(if: $showComments) { &#xA;            author, &#xA;            commentText &#xA;          }&#xA;          text,&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>This will have caused a fetch for <code>id</code> and <code>text</code> for some number of stories, whose IDs are now known.</p>&#xA;<p>Imagine that at some future time, the variable <code>$showComments</code> became <code>true</code>. Relay will refetch only the data it needs using the <code>node</code> root field.</p>&#xA;<pre><code>query {&#xA;  node(id: &quot;ABC123&quot;) { &#xA;    fragment on Story { comments(first: 10) { author, commentText } }&#xA;  }&#xA;  node(id: &quot;DEF456&quot;) { &#xA;    fragment on Story { comments(first: 10) { author, commentText } }&#xA;  }&#xA;  node(id: &quot;GHI789&quot;) { &#xA;    fragment on Story { comments(first: 10) { author, commentText } }&#xA;  }&#xA;  ...&#xA;}&#xA;</code></pre>&#xA;<p>This depends on a few pieces:</p>&#xA;<ol>&#xA;<li>Each object must have a globally unique ID, or be identified by a type/ID pair (the <code>globalIdField</code> helper does this and produces a base64 encoded string).</li>&#xA;<li>The server must know how to resolve an object from a globally unique ID, and vice versa. This is what the <code>nodeDefinitions</code> are for.</li>&#xA;<li>Any object that hopes to be refetchable using this system must implement the <code>nodeInterface</code>.</li>&#xA;</ol>&#xA;<p>See also: <a href=""https://relay.dev/docs/guides/graphql-server-specification/#object-identification"" rel=""nofollow noreferrer"">https://relay.dev/docs/guides/graphql-server-specification/#object-identification</a></p>&#xA;",802047,,802047,2021-03-16 18:55:51,2021-03-16 18:55:51,"",,0,7,0,2015-10-29 10:15:13
33415517,1,,,0,1591,"<p>Assume I have a field called <code>country</code> defined at the top level of my GraphQL schema. I can query it in the following way:</p>&#xA;&#xA;<pre><code>query {&#xA;  country(alpha2: ""gb"") {&#xA;    name&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>In my relay container I can specify the attributes that I would like returned with a fragment on <code>Country</code>:</p>&#xA;&#xA;<pre><code>export default Relay.createContainer(CountryComponent, {&#xA;  fragments: {&#xA;    country: () =&gt; Relay.QL`&#xA;      fragment on Country {&#xA;        name&#xA;      }&#xA;    `&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>How can I change the value of the <code>alpha2</code> argument from within my react component? I could nest the <code>country</code> field under some arbitrary field and declare my relay fragment on the parent but would rather avoid unnecessarily modifying my graph if possible.</p>&#xA;",122446,,,,2015-10-29 17:20:53,Passing arguments to top level fields from within a Relay container,<reactjs><graphql><relayjs>,1,1,0,2015-10-29 13:26:01
33472181,2,,33460053,0,,"<p><code>activities</code> is an example of a <em>plural non-identifying field</em>. It is plural in the sense that it returns a list of things, and non-identifying in the sense that the individual elements of that list are not identified by global IDs.</p>&#xA;&#xA;<p>Relay does not support plural non-identifying fields at the root, but support is coming. Follow along at <a href=""https://github.com/facebook/relay/issues/112"" rel=""nofollow"">https://github.com/facebook/relay/issues/112</a></p>&#xA;",802047,,,,2015-11-02 06:53:11,"",,0,0,0,2015-11-02 06:53:11
33617817,2,,33617319,6,,"<p>Relay requires that you follow certain conventions with your GraphQL schema; these conventions are documented in the <a href=""http://facebook.github.io/relay/docs/graphql-relay-specification.html#content"" rel=""noreferrer"">GraphQL Relay Specification</a>. Note that these conventions are useful whether or not you're using Relay as the client.</p>&#xA;&#xA;<p><code>graphql-relay-js</code> is a set of helpers to make it easier to implement the above specification. This module is <em>not</em> required in order to use Relay - you're free to implement the above spec manually.</p>&#xA;",4690687,,,,2015-11-09 20:37:48,"",,0,0,0,2015-11-09 20:37:48
33631322,1,33686001,,1,302,"<p>The <a href=""https://facebook.github.io/relay/docs/guides-mutations.html#range-add"" rel=""nofollow"">docs describe</a> <code>rangeBehaviors</code> as:</p>&#xA;&#xA;<blockquote>&#xA;  <p>A map of GraphQL calls to the behavior we want Relay to exhibit when adding the new edge to connections under the influence of those calls. Behaviors can be one of 'append', 'prepend', or 'remove'.</p>&#xA;</blockquote>&#xA;&#xA;<p>The example in the docs is:</p>&#xA;&#xA;<pre><code>rangeBehaviors: {&#xA;  // When the ships connection is not under the influence&#xA;  // of any call, append the ship to the end of the connection&#xA;  '': 'append',&#xA;  // Prepend the ship, wherever the connection is sorted by age&#xA;  'orderby(newest)': 'prepend',&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>and in another example in the <a href=""https://github.com/facebook/relay/blob/v0.4.0/examples/todo/js/mutations/AddTodoMutation.js#L45-L50"" rel=""nofollow"">todos example repo</a> you have: </p>&#xA;&#xA;<pre><code>rangeBehaviors: {&#xA;  '': 'append',&#xA;  'status(any)': 'append',&#xA;  'status(active)': 'append',&#xA;  'status(completed)': null,&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>What is a ""GraphQL call"" in this case? What does it mean to be ""under the influence of"" such a call?</p>&#xA;",741970,,,,2015-11-13 04:35:03,"What are the ""GraphQL calls"" in the `rangeBehaviors` attribute of the `RANGE_ADD` mutator config?",<graphql><relayjs>,1,0,0,2015-11-10 13:37:55
